 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
D# minor (6#), 2+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:4, 2+0:0:0:0:2, 6+0:5:1:1:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 2+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:4, 2+0:0:0:0:2, 6+0:5:1:1:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:3:0:0:5, 6+0:4:0:0:6, 5+0:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 121+0:22:2:2:99
Eb minor mel (6b), 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 5+0:0:1:1:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 4+0:1:0:0:3, 6+0:4:0:1:4, 3+0:0:0:0:2, 5+0:2:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 5+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 8+0:3:1:0:5, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 119+0:26:3:3:63
D# minor mel (6#), 3+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:5:1:1:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:5:1:1:5, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 1+0:0:0:0:1, 139+0:22:2:2:99
Gb major blues (6b), 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 6+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:5, 8+0:3:1:0:8, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 1+0:0:0:0:1, 156+0:26:3:3:124
F# major blues (6#), 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 6+0:0:1:0:0, 5+0:3:0:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 140+0:22:3:3:37
Eb minor blues (6b), 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:5, 6+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:5, 8+0:3:1:0:8, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 1+0:0:0:0:1, 156+0:26:3:3:124
D# minor blues (6#), 3+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:5:1:1:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:5:1:1:5, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:1:0:3, 5+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 1+0:0:0:0:1, 140+0:22:3:3:99
Gb dorian (6b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 135+0:26:3:3:63
F# dorian (6#), 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:3:0:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 139+0:22:2:3:37
Gb phrygian (6b), 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 148+0:26:1:3:98
F# phrygian (6#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 105+0:22:3:3:22
Gb lydian (6b), 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:4:0:1:4, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 8+0:3:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 135+0:26:3:3:63
F# lydian (6#), 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:3:0:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 139+0:22:2:3:37
Gb mixolydian (6b), 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 148+0:26:1:3:98
F# mixolydian (6#), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 105+0:22:3:3:22
Gb aeolian (6b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 148+0:26:3:3:79
F# aeolian (6#), 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:3:0:0:3, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 121+0:22:2:3:24
Gb locrian (6b), 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:4, 8+0:3:1:0:8, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:5, 1+0:0:0:0:1, 154+0:26:1:3:118
F# locrian (6#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:5:1:1:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 4+0:2:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+0:22:3:3:15
Cb major (7b), 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:4:0:1:5, 4+0:0:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:1:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 148+0:26:1:3:98
C# major (7#), 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:1:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:3:0:0:4, 6+0:4:0:0:5, 6+0:2:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 139+0:22:2:3:37
Ab minor (7b), 3+0:1:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:1:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 6+0:4:0:1:5, 3+0:0:0:0:2, 4+0:2:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:1:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:2, 7+0:3:1:0:6, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 126+0:26:1:3:77
A# minor (7#), 3+0:0:0:0:2, 5+0:0:0:0:5, 3+0:0:0:0:2, 5+0:1:0:0:5, 3+0:0:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:1:1, 4+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:5, 3+0:0:0:0:2, 5+0:1:0:0:5, 3+0:0:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:6, 6+0:2:0:0:5, 5+0:0:0:0:5, 5+0:0:0:0:4, 1+0:0:0:0:1, 137+0:22:2:3:115
Ab minor mel (7b), 3+0:1:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 3+0:0:0:0:2, 4+0:2:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:3, 7+0:3:1:0:6, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:3, 0+0:0:0:0:0, 126+0:26:3:3:79
A# minor mel (7#), 4+0:0:0:0:2, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:1:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:5, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 5+0:5:1:1:4, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:3:0:0:5, 6+0:4:0:0:6, 7+0:2:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 0+0:0:0:0:0, 156+0:22:2:3:114
Cb major blues (7b), 4+0:1:0:0:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:5, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:5, 8+0:3:1:0:8, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:5, 1+0:0:0:0:1, 159+0:26:3:3:133
C# major blues (7#), 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:1:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 7+0:0:0:0:1, 5+0:3:0:0:5, 6+0:4:0:0:6, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:1, 160+0:22:2:3:59
Ab minor blues (7b), 4+0:1:0:0:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:5, 6+0:4:0:1:5, 4+0:0:0:0:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:6, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:0:1:1:1, 4+0:0:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:5, 8+0:3:1:0:8, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:5, 1+0:0:0:0:1, 159+0:26:3:3:133
A# minor blues (7#), 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:1:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 7+0:0:0:0:1, 5+0:3:0:0:5, 6+0:4:0:0:6, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:1, 160+0:22:2:3:59
Cb dorian (7b), 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:4:0:1:5, 4+0:0:0:0:2, 5+0:2:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:1:1:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 8+0:3:1:0:6, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 148+0:26:3:3:79
C# dorian (7#), 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:1:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:3:0:0:5, 6+0:4:0:0:6, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 158+0:22:2:3:58
