 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Ab mixolydian (4b), 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:2:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 53+0:2:7:1:6
E mixolydian (4#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 6+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 153+0:81:7:0:31
Ab aeolian (4b), 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 28+0:2:7:1:4
E aeolian (4#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
Ab locrian (4b), 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:1:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 75+0:2:3:1:7
E locrian (4#), 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 5+0:3:0:0:0, 3+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:1:0:1, 8+0:3:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 4+0:3:1:0:2, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:4:1:0:2, 2+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:3:0:0:1, 7+0:4:1:0:1, 6+0:4:0:0:1, 3+0:2:0:0:0, 128+0:81:7:0:16
Db major (5b), 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:2:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 53+0:2:7:1:6
B major (5#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 10+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 8+0:4:1:0:4, 8+0:4:0:0:4, 4+0:2:0:0:2, 163+0:79:7:0:79
Bb minor (5b), 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 6+0:2:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 67+0:2:7:1:4
G# minor (5#), 6+0:4:1:0:6, 3+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:4:1:0:7, 8+0:3:0:0:7, 4+0:2:0:0:4, 6+0:4:1:0:6, 3+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:0:0:4, 7+0:4:1:0:7, 10+0:3:0:1:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 1+0:0:0:0:1, 4+0:2:0:0:4, 5+0:3:1:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:4:1:0:6, 3+0:1:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:4, 4+0:3:0:0:4, 8+0:4:1:0:7, 8+0:4:0:0:8, 4+0:2:0:0:4, 164+0:79:7:1:156
Bb minor mel (5b), 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 5+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 42+0:2:7:1:4
G# minor mel (5#), 6+0:4:1:0:6, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:4, 4+0:3:0:0:4, 7+0:4:1:0:7, 8+0:3:0:0:7, 4+0:2:0:0:4, 6+0:4:1:0:6, 4+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:0:0:4, 7+0:4:1:0:7, 10+0:3:0:1:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 0+0:0:0:0:0, 4+0:2:0:0:4, 5+0:3:1:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:4:1:0:6, 4+0:1:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:4, 4+0:3:0:0:4, 8+0:4:1:0:7, 8+0:4:0:0:8, 4+0:2:0:0:4, 166+0:79:7:1:154
Db major blues (5b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 7+0:2:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:1:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 94+0:3:4:1:16
B major blues (5#), 6+0:4:1:0:4, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 7+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 10+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 8+0:4:0:0:5, 4+0:2:0:0:2, 166+0:79:7:0:99
Bb minor blues (5b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 7+0:2:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:1:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 94+0:3:4:1:16
G# minor blues (5#), 6+0:4:1:0:4, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 7+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 10+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:4, 1+0:0:0:0:1, 4+0:2:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 8+0:4:0:0:5, 4+0:2:0:0:2, 166+0:79:7:0:99
Db dorian (5b), 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 28+0:2:7:1:4
B dorian (5#), 6+0:4:1:0:4, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 7+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 10+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 8+0:4:0:0:5, 4+0:2:0:0:2, 165+0:79:7:0:97
Db phrygian (5b), 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:1:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 75+0:2:3:1:7
B phrygian (5#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
Db lydian (5b), 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 4+0:2:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 28+0:2:7:1:4
B lydian (5#), 6+0:4:1:0:4, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 7+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 10+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 8+0:4:0:0:5, 4+0:2:0:0:2, 165+0:79:7:0:97
Db mixolydian (5b), 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:1:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 75+0:2:3:1:7
B mixolydian (5#), 6+0:4:1:0:3, 3+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 7+0:3:0:0:2, 4+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:4:1:0:3, 10+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:4:1:0:3, 3+0:1:0:0:0, 6+0:3:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:2, 8+0:4:1:0:3, 8+0:4:0:0:3, 4+0:2:0:0:1, 162+0:81:7:0:54
Db aeolian (5b), 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 5+0:2:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 53+0:2:7:1:6
B aeolian (5#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 10+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 8+0:4:1:0:4, 8+0:4:0:0:4, 4+0:2:0:0:2, 163+0:79:7:0:79
Db locrian (5b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 7+0:2:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 90+0:3:0:1:16
B locrian (5#), 6+0:4:1:0:2, 3+0:1:0:0:0, 5+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 6+0:3:0:0:1, 4+0:2:0:0:0, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:1:0:2, 9+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 3+0:1:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:1, 4+0:3:0:0:1, 8+0:4:1:0:2, 7+0:4:0:0:2, 4+0:2:0:0:0, 153+0:81:7:0:31
Gb major (6b), 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:1:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 75+0:2:3:1:7
F# major (6#), 6+0:4:1:0:4, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 7+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 10+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 8+0:4:0:0:5, 4+0:2:0:0:2, 165+0:79:7:0:97
Eb minor (6b), 4+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 74+0:2:3:1:6
