 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
D# minor (6#), 5+0:2:0:0:4, 2+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:4, 7+0:3:0:0:7, 8+0:2:0:0:7, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:4, 3+0:2:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:4, 2+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:4, 5+0:3:0:0:5, 5+0:2:0:0:4, 5+0:3:0:0:5, 5+0:1:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 4+0:3:1:0:4, 5+0:3:1:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 166+0:69:2:0:153
Eb minor mel (6b), 1+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 52+2:6:2:0:20
D# minor mel (6#), 5+0:2:0:0:4, 3+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:4, 7+0:3:0:0:7, 8+0:2:0:0:7, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:4, 3+0:2:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:3, 5+0:2:0:0:4, 3+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:4, 5+0:3:0:0:5, 5+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 4+0:3:1:0:4, 5+0:3:1:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 170+0:69:2:0:152
Gb major blues (6b), 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 8+0:1:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 134+2:7:2:0:62
F# major blues (6#), 5+0:2:0:0:3, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 7+0:3:0:0:5, 8+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 174+0:69:2:0:116
Eb minor blues (6b), 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 8+0:1:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:1:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 134+2:7:2:0:62
D# minor blues (6#), 5+0:2:0:0:5, 5+0:0:0:0:3, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:4, 7+0:3:0:0:7, 8+0:2:0:0:7, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:4, 3+0:2:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:3, 5+0:2:0:0:5, 5+0:0:0:0:3, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:4, 5+0:3:0:0:5, 5+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 4+0:3:1:0:4, 5+0:3:1:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 174+0:69:2:0:156
Gb dorian (6b), 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 66+2:6:2:0:20
F# dorian (6#), 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 7+0:3:0:0:5, 8+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 174+0:69:2:0:113
Gb phrygian (6b), 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 108+2:8:1:0:43
F# phrygian (6#), 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 167+0:69:2:0:69
Gb lydian (6b), 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 66+2:6:2:0:20
F# lydian (6#), 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 7+0:3:0:0:5, 8+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 174+0:69:2:0:113
Gb mixolydian (6b), 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 108+2:8:1:0:43
F# mixolydian (6#), 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 8+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:3:1:0:3, 5+0:3:1:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 167+0:69:2:0:69
Gb aeolian (6b), 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 85+2:7:1:0:22
F# aeolian (6#), 5+0:2:0:0:2, 4+0:0:0:0:1, 8+0:4:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 7+0:3:0:0:4, 8+0:2:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 3+0:2:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:1, 8+0:4:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:2, 5+0:3:0:0:4, 5+0:1:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:3, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:3, 6+0:3:0:0:4, 170+0:69:2:0:92
Gb locrian (6b), 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 8+0:1:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 3+0:1:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+1:1:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 131+2:8:1:0:62
F# locrian (6#), 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:0:0:2, 3+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:4:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:3:1:0:3, 5+0:3:1:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 165+0:70:2:0:47
Cb major (7b), 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 5+1:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 108+2:8:1:0:43
C# major (7#), 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 7+0:3:0:0:5, 8+0:2:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 3+0:2:0:0:2, 6+0:2:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:1, 8+0:4:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 174+0:69:2:0:113
Ab minor (7b), 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:1:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 89+2:8:1:0:23
A# minor (7#), 5+0:2:0:0:4, 5+0:0:0:0:3, 8+0:4:0:0:8, 5+0:2:0:0:5, 6+0:3:0:0:6, 5+0:2:0:0:5, 7+0:3:0:0:7, 8+0:2:0:0:7, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:4, 3+0:2:0:0:3, 6+0:2:0:0:6, 4+0:2:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 8+0:4:0:0:8, 5+0:2:0:0:5, 6+0:3:0:0:6, 5+0:2:0:0:5, 5+0:3:0:0:5, 5+0:2:0:0:5, 5+0:3:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 4+0:3:1:0:4, 5+0:3:1:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 174+0:69:2:0:162
Ab minor mel (7b), 1+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+1:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 66+2:7:1:0:22
A# minor mel (7#), 5+0:2:0:0:4, 5+0:0:0:0:3, 8+0:4:0:0:8, 5+0:2:0:0:5, 6+0:3:0:0:6, 5+0:2:0:0:5, 8+0:3:0:0:7, 9+0:2:0:0:7, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:5, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:2:0:0:6, 5+0:2:0:0:3, 5+0:2:0:0:4, 5+0:0:0:0:3, 8+0:4:0:0:8, 5+0:2:0:0:5, 6+0:3:0:0:6, 5+0:2:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:5, 5+0:3:0:0:5, 6+0:1:0:0:5, 5+0:2:0:0:5, 7+0:2:0:0:7, 4+0:3:1:0:4, 5+0:3:1:0:5, 5+0:2:0:0:5, 6+0:3:0:0:6, 179+0:69:2:0:162
Cb major blues (7b), 5+0:0:0:0:2, 6+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 7+0:1:0:0:4, 9+0:1:0:0:6, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 6+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 154+0:8:1:0:81
C# major blues (7#), 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 8+0:3:0:0:6, 9+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:5, 6+0:3:0:0:5, 179+0:69:2:0:133
Ab minor blues (7b), 5+0:0:0:0:2, 6+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 7+0:1:0:0:4, 9+0:1:0:0:6, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:1:1:0:2, 4+0:0:0:0:1, 3+0:1:0:0:2, 6+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 154+0:8:1:0:81
A# minor blues (7#), 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 8+0:3:0:0:6, 9+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:5, 6+0:3:0:0:5, 179+0:69:2:0:133
Cb dorian (7b), 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+1:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 85+2:7:1:0:22
C# dorian (7#), 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 8+0:3:0:0:6, 9+0:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:2, 8+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 5+0:2:0:0:3, 5+0:3:0:0:5, 6+0:2:0:0:4, 5+0:3:0:0:5, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:3:1:0:4, 5+0:3:1:0:4, 5+0:2:0:0:5, 6+0:3:0:0:5, 179+0:69:2:0:132
