 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
Ab minor (7b), 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 8+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:1, 8+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:2, 7+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 173+2:11:2:0:68
A# minor (7#), 4+0:0:0:0:3, 7+0:0:0:0:6, 6+0:0:0:0:6, 6+0:0:0:0:6, 7+0:1:0:0:7, 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:6, 7+1:0:0:0:4, 7+0:1:0:0:7, 8+0:2:0:0:8, 6+0:1:0:0:6, 7+0:1:0:0:7, 7+0:3:0:0:7, 6+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:7, 7+0:0:0:0:6, 7+0:3:0:0:7, 6+0:1:0:0:6, 7+1:0:0:0:4, 7+0:1:0:0:7, 8+0:2:0:0:8, 6+0:1:0:0:6, 7+0:1:0:0:7, 7+0:3:0:0:7, 9+0:2:0:0:8, 5+0:0:0:0:5, 7+0:1:0:0:7, 4+0:0:0:0:4, 217+2:29:0:0:202
Ab minor mel (7b), 3+0:1:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 7+1:3:1:0:6, 4+0:0:0:0:2, 5+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:1:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 7+1:3:1:0:6, 4+0:0:0:0:2, 5+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 142+2:11:5:0:70
A# minor mel (7#), 4+0:0:0:0:3, 7+0:0:0:0:6, 6+0:0:0:0:6, 6+0:0:0:0:6, 7+0:1:0:0:7, 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:6, 7+1:0:0:0:4, 7+0:1:0:0:7, 8+0:2:0:0:8, 6+0:1:0:0:6, 7+0:1:0:0:7, 7+0:3:0:0:7, 6+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:7, 7+0:0:0:0:6, 7+0:3:0:0:7, 6+0:1:0:0:6, 7+1:0:0:0:4, 7+0:1:0:0:7, 8+0:2:0:0:8, 6+0:1:0:0:6, 7+0:1:0:0:7, 8+0:3:0:0:7, 9+0:2:0:0:8, 6+0:0:0:0:5, 7+0:1:0:0:7, 4+0:0:0:0:4, 219+2:29:0:0:202
Cb major blues (7b), 4+0:1:0:0:3, 7+0:1:0:0:6, 6+0:0:0:0:5, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:4, 8+1:3:1:0:7, 7+0:0:0:0:5, 8+0:0:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 7+0:0:0:0:6, 7+0:0:0:0:4, 6+0:0:0:0:4, 8+1:3:1:0:7, 7+0:0:0:0:5, 8+0:0:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:5, 9+0:0:0:0:6, 6+0:1:0:0:6, 7+0:0:0:0:5, 4+0:0:0:0:3, 219+2:11:2:0:160
C# major blues (7#), 4+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 7+0:0:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 8+0:3:0:0:5, 9+0:2:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:2, 219+2:29:0:0:120
Ab minor blues (7b), 4+0:1:0:0:3, 7+0:1:0:0:6, 6+0:0:0:0:5, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:4, 8+1:3:1:0:7, 7+0:0:0:0:5, 8+0:0:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 7+0:0:0:0:6, 7+0:0:0:0:4, 6+0:0:0:0:4, 8+1:3:1:0:7, 7+0:0:0:0:5, 8+0:0:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:5, 9+0:0:0:0:6, 6+0:1:0:0:6, 7+0:0:0:0:5, 4+0:0:0:0:3, 219+2:11:2:0:160
A# minor blues (7#), 4+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 7+0:0:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 8+0:3:0:0:5, 9+0:2:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:2, 219+2:29:0:0:120
Cb dorian (7b), 3+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 168+2:11:5:0:70
C# dorian (7#), 4+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 7+0:0:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 8+0:3:0:0:5, 9+0:2:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:2, 219+2:29:0:0:119
Cb phrygian (7b), 4+0:1:0:0:2, 7+0:1:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:4, 7+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 7+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 9+0:0:0:0:5, 6+0:1:0:0:5, 7+0:0:0:0:4, 4+0:0:0:0:2, 215+2:11:2:0:122
C# phrygian (7#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 212+2:29:0:0:60
Cb lydian (7b), 3+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 7+1:3:1:0:6, 5+0:0:0:0:2, 6+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 168+2:11:5:0:70
C# lydian (7#), 4+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 7+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 7+0:0:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:4, 7+1:0:0:0:2, 7+0:1:0:0:4, 8+0:2:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:4, 8+0:3:0:0:5, 9+0:2:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:2, 219+2:29:0:0:119
Cb mixolydian (7b), 4+0:1:0:0:2, 7+0:1:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:4, 7+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 7+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:3, 8+1:3:1:0:6, 7+0:0:0:0:4, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 9+0:0:0:0:5, 6+0:1:0:0:5, 7+0:0:0:0:4, 4+0:0:0:0:2, 215+2:11:2:0:122
C# mixolydian (7#), 4+0:0:0:0:1, 7+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:2, 6+1:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:3, 9+0:2:0:0:3, 5+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 212+2:29:0:0:60
Cb aeolian (7b), 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:2, 5+0:0:0:0:2, 8+1:3:1:0:6, 6+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 199+2:11:2:0:95
C# aeolian (7#), 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:5, 6+0:0:0:0:1, 7+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 7+0:0:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:3, 7+1:0:0:0:2, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:3:0:0:4, 9+0:2:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 217+2:29:0:0:92
Cb locrian (7b), 4+0:1:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 8+1:3:1:0:7, 7+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:2, 6+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 7+0:0:0:0:6, 7+0:0:0:0:4, 6+0:0:0:0:4, 8+1:3:1:0:7, 7+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:5, 9+0:0:0:0:6, 6+0:1:0:0:6, 7+0:0:0:0:5, 4+0:0:0:0:3, 217+2:11:2:0:151
C# locrian (7#), 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 5+1:0:1:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 183+2:29:2:0:31
