 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 8+0:0:0:0:5, 12+1:0:0:1:6, 5+0:0:0:0:2, 5+0:0:0:0:3, 8+0:0:0:0:5, 12+1:0:0:1:6, 5+0:0:0:0:3, 4+0:2:1:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:5, 9+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 7+0:0:0:0:5, 8+0:0:0:0:5, 12+1:0:0:1:6, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:0, 7+0:0:0:0:3, 7+0:2:0:0:6, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 195+5:19:1:5:120
C# phrygian (7#), 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:0, 10+2:3:1:1:5, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 173+5:36:1:8:50
Cb lydian (7b), 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:0:0:0:3, 12+1:0:0:2:4, 3+0:0:0:0:1, 4+0:2:1:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 8+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 12+1:0:0:2:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 172+5:19:1:8:84
C# lydian (7#), 8+0:1:0:0:4, 12+1:6:0:2:6, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:1:0:0:4, 12+1:6:0:2:6, 5+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:2, 10+2:3:1:1:5, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:3, 8+0:1:0:0:4, 12+1:6:0:2:6, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:2:0:0:3, 3+0:0:0:0:2, 6+0:5:0:0:6, 8+0:2:0:0:5, 6+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 0+0:0:0:0:0, 192+5:36:1:7:88
Cb mixolydian (7b), 8+0:0:0:0:5, 12+1:0:0:1:6, 5+0:0:0:0:2, 5+0:0:0:0:3, 8+0:0:0:0:5, 12+1:0:0:1:6, 5+0:0:0:0:3, 4+0:2:1:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:5, 9+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 7+0:0:0:0:5, 8+0:0:0:0:5, 12+1:0:0:1:6, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:0, 7+0:0:0:0:3, 7+0:2:0:0:6, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:0, 195+5:19:1:5:120
C# mixolydian (7#), 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:0, 10+2:3:1:1:5, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 7+0:1:0:0:2, 11+1:6:0:2:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 173+5:36:1:8:50
Cb aeolian (7b), 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+1:0:0:2:5, 4+0:0:0:0:2, 4+0:2:1:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 9+2:4:0:1:5, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 7+0:0:0:0:4, 8+0:0:0:0:4, 12+1:0:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 7+0:2:0:0:6, 7+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 190+5:19:1:8:101
C# aeolian (7#), 8+0:1:0:0:3, 12+1:6:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 8+0:1:0:0:3, 12+1:6:0:2:5, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:1, 10+2:3:1:1:5, 2+0:0:0:0:0, 5+0:0:0:1:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 8+0:1:0:0:3, 12+1:6:0:2:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:3, 3+0:0:0:0:1, 6+0:5:0:0:6, 8+0:2:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 0+0:0:0:0:0, 189+5:36:1:8:70
Cb locrian (7b), 8+0:0:0:0:6, 12+1:0:0:1:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 8+0:0:0:0:6, 12+1:0:0:1:6, 5+0:0:0:0:3, 4+0:2:1:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:6, 10+2:4:0:1:7, 5+0:3:0:0:5, 8+0:5:0:1:7, 4+0:2:0:0:4, 7+0:0:0:0:6, 8+0:0:0:0:6, 12+1:0:0:1:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:1, 8+0:0:0:0:4, 7+0:2:0:0:6, 7+0:1:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:5, 1+0:0:0:0:1, 198+5:19:1:5:140
C# locrian (7#), 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 10+2:3:1:1:4, 0+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 10+1:6:0:2:4, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 6+0:5:0:0:5, 8+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 150+5:36:2:8:33
