 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
F# aeolian (6#), 1+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:0, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 13+6:4:0:0:5, 5+0:4:0:0:5, 205+6:80:8:1:100
Gb locrian (6b), 1+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:5, 4+0:0:0:0:1, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 13+0:1:0:0:5, 16+6:7:0:0:12, 2+0:0:0:0:0, 174+6:19:0:1:94
F# locrian (6#), 1+0:0:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 7+0:6:1:0:5, 7+0:5:1:0:4, 8+0:4:1:0:4, 4+0:2:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:5:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:1, 9+0:8:1:1:6, 6+0:5:1:0:4, 5+0:4:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:3:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:3, 3+0:3:1:0:3, 13+0:6:1:0:5, 14+6:4:0:0:5, 5+0:4:0:0:3, 182+6:84:8:1:63
Cb major (7b), 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 8+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 12+0:1:0:0:4, 16+6:7:0:0:11, 1+0:0:0:0:0, 151+6:19:0:1:77
C# major (7#), 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 7+0:0:0:0:1, 8+0:5:0:0:7, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:9, 14+6:4:0:0:5, 5+0:4:0:0:5, 212+6:80:8:1:118
Ab minor (7b), 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:3, 0+0:0:0:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 2+0:0:0:0:0, 144+6:19:0:1:57
A# minor (7#), 1+0:0:0:0:1, 6+0:1:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:8, 6+0:2:0:0:6, 7+0:1:0:0:6, 6+0:1:0:0:6, 2+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 7+0:0:0:0:5, 7+0:0:0:0:4, 8+0:5:0:0:8, 5+0:1:0:0:4, 6+0:0:0:0:5, 6+0:1:0:0:6, 7+0:2:0:0:7, 6+0:2:0:0:6, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:6, 5+0:1:0:0:5, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:3, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:13, 14+6:4:0:0:8, 5+0:4:0:0:5, 213+6:80:8:1:188
Ab minor mel (7b), 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:1:0:0, 0+0:0:0:0:0, 10+0:1:0:0:3, 14+6:7:0:0:11, 1+0:0:0:0:0, 122+6:19:1:1:59
A# minor mel (7#), 1+0:0:0:0:1, 7+0:1:0:0:5, 5+0:1:0:0:5, 7+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:8, 6+0:2:0:0:6, 7+0:1:0:0:6, 6+0:1:0:0:6, 3+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 7+0:0:0:0:5, 8+0:0:0:0:4, 8+0:5:0:0:8, 5+0:1:0:0:4, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:2:0:0:7, 6+0:2:0:0:6, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:6, 5+0:1:0:0:5, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:3, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:13, 14+6:4:0:0:8, 5+0:4:0:0:5, 219+6:80:8:1:188
Cb major blues (7b), 2+0:0:0:0:1, 7+0:1:0:0:5, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:5, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:6, 8+0:1:0:0:6, 5+0:0:0:0:2, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:1:0:1, 1+0:0:0:0:0, 13+0:1:0:0:7, 17+6:7:0:0:12, 3+0:0:0:0:0, 197+6:19:1:0:115
C# major blues (7#), 1+0:0:0:0:0, 7+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:5, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:0:0:3, 8+0:0:0:0:2, 8+0:5:0:0:7, 5+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:5, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:10, 14+6:4:0:0:6, 5+0:4:0:0:5, 219+6:80:8:1:136
Ab minor blues (7b), 2+0:0:0:0:1, 7+0:1:0:0:5, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:5, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:6, 8+0:1:0:0:6, 5+0:0:0:0:2, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:1:0:1, 1+0:0:0:0:0, 13+0:1:0:0:7, 17+6:7:0:0:12, 3+0:0:0:0:0, 197+6:19:1:0:115
A# minor blues (7#), 1+0:0:0:0:0, 7+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:5, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:0:0:3, 8+0:0:0:0:2, 8+0:5:0:0:7, 5+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:5, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:10, 14+6:4:0:0:6, 5+0:4:0:0:5, 219+6:80:8:1:136
Cb dorian (7b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 0+0:0:0:0:0, 129+6:19:1:1:59
C# dorian (7#), 1+0:0:0:0:0, 7+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:5, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:0:0:3, 8+0:0:0:0:2, 8+0:5:0:0:7, 5+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:5, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:10, 14+6:4:0:0:6, 5+0:4:0:0:5, 218+6:80:8:1:135
Cb phrygian (7b), 1+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:5, 4+0:0:0:0:1, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 13+0:1:0:0:5, 16+6:7:0:0:12, 2+0:0:0:0:0, 174+6:19:0:1:94
C# phrygian (7#), 1+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:0, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 13+6:4:0:0:5, 5+0:4:0:0:5, 205+6:80:8:1:100
Cb lydian (7b), 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:2:0:0:3, 7+0:1:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:1:0:0, 0+0:0:0:0:0, 11+0:1:0:0:3, 15+6:7:0:0:11, 0+0:0:0:0:0, 129+6:19:1:1:59
C# lydian (7#), 1+0:0:0:0:0, 7+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:5, 6+0:2:0:0:5, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:0:0:3, 8+0:0:0:0:2, 8+0:5:0:0:7, 5+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:5, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:5, 3+0:3:1:0:3, 14+0:6:1:0:10, 14+6:4:0:0:6, 5+0:4:0:0:5, 218+6:80:8:1:135
Cb mixolydian (7b), 1+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:5, 4+0:0:0:0:1, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:1:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 2+0:0:0:0:1, 0+0:0:0:0:0, 13+0:1:0:0:5, 16+6:7:0:0:12, 2+0:0:0:0:0, 174+6:19:0:1:94
C# mixolydian (7#), 1+0:0:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:5, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:0, 8+0:5:0:0:6, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:7, 13+6:4:0:0:5, 5+0:4:0:0:5, 205+6:80:8:1:100
Cb aeolian (7b), 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:2:0:0:4, 7+0:1:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 8+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:1:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:4, 1+0:0:0:0:0, 0+0:0:0:0:0, 12+0:1:0:0:4, 16+6:7:0:0:11, 1+0:0:0:0:0, 151+6:19:0:1:77
C# aeolian (7#), 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:1:0:6, 7+0:5:1:0:6, 8+0:4:1:0:6, 6+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:2, 7+0:0:0:0:1, 8+0:5:0:0:7, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:2:0:0:4, 9+0:7:1:1:7, 6+0:5:1:0:6, 5+0:4:0:0:5, 8+0:2:0:0:4, 5+0:1:0:0:2, 0+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 14+0:6:1:0:9, 14+6:4:0:0:5, 5+0:4:0:0:5, 212+6:80:8:1:118
Cb locrian (7b), 1+0:1:0:0:1, 7+0:1:0:0:5, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:5, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:6, 4+0:2:0:0:4, 7+0:1:0:0:6, 8+0:1:0:0:6, 5+0:0:0:0:2, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:1, 1+0:0:0:0:0, 13+0:1:0:0:7, 17+6:7:0:0:12, 3+0:0:0:0:0, 195+6:20:0:0:113
C# locrian (7#), 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:1:0:5, 7+0:5:1:0:5, 8+0:4:1:0:4, 5+0:2:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 8+0:5:0:0:5, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 9+0:7:1:1:6, 6+0:5:1:0:5, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:3:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:4:1:0:4, 3+0:3:1:0:3, 13+0:6:1:0:6, 13+6:4:0:0:4, 5+0:4:0:0:4, 196+6:80:8:1:79
