 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
C minor blues (3b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0,  , 5+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 131+0:3:4:0:26
F# minor blues (3#), 4+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:1, 5+0:0:0:0:0, 2+0:1:0:0:0,  , 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 8+0:1:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 7+0:1:0:0:0, 3+0:1:0:0:0, 6+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:1:0:0:0,  , 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 169+0:24:3:0:7
Eb dorian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0,  , 3+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+0:0:4:0:9
A dorian (3#), 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:1, 3+0:0:1:0:1, 2+0:1:0:0:0,  , 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 7+0:1:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:0,  , 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 144+0:24:5:0:9
Eb phrygian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:0:0:0:0, 4+0:1:1:0:3, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0,  , 4+0:1:0:0:1, 4+0:1:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 98+0:3:4:0:14
A phrygian (3#), 2+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:1, 3+0:1:1:0:1, 2+0:1:0:0:0,  , 3+0:1:1:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 5+0:2:1:0:1, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:3:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0,  , 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 113+0:39:5:0:12
Eb lydian (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0,  , 3+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 61+0:0:4:0:9
A lydian (3#), 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:1, 3+0:0:1:0:1, 2+0:1:0:0:0,  , 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 7+0:1:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:0,  , 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 144+0:24:5:0:9
Eb mixolydian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:0:0:0:0, 4+0:1:1:0:3, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0,  , 4+0:1:0:0:1, 4+0:1:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 98+0:3:4:0:14
A mixolydian (3#), 2+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:1, 3+0:1:1:0:1, 2+0:1:0:0:0,  , 3+0:1:1:0:1, 3+0:1:0:0:1, 2+0:1:0:0:0, 5+0:2:1:0:1, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:3:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 3+0:2:0:0:0,  , 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 113+0:39:5:0:12
Eb aeolian (3b), 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 4+0:0:0:0:0, 4+0:1:1:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0,  , 4+0:1:0:0:1, 4+0:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 86+0:5:4:0:9
A aeolian (3#), 3+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:1, 4+0:1:1:0:1, 2+0:1:0:0:0,  , 3+0:1:1:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 6+0:2:1:0:1, 3+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:0,  , 5+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 131+0:34:5:0:9
Eb locrian (3b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 4+0:0:0:0:1, 4+0:1:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 118+0:2:4:0:25
A locrian (3#), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0,  , 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 98+0:0:1:0:10
Ab major (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:0:0:0:0, 4+0:1:1:0:3, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0,  , 4+0:1:0:0:1, 4+0:1:1:0:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 98+0:3:4:0:14
E major (4#), 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:1, 3+0:0:1:0:1, 2+0:1:0:0:0,  , 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 7+0:1:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:0,  , 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 144+0:24:5:0:9
F minor (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 4+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0,  , 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 91+0:4:2:0:6
C# minor (4#), 3+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:2:1:0:3, 2+0:0:0:0:2, 2+0:1:0:0:2,  , 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:1:0:3, 4+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:1:0:2, 1+0:0:0:0:1, 2+0:1:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 4+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 128+0:11:5:0:67
F minor mel (4b), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0,  , 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 79+0:6:2:0:8
C# minor mel (4#), 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:1:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:1:1:1:2, 3+0:0:0:0:2, 2+0:0:0:0:0,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:1:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:1:1:1:3, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:1:0:2, 1+0:0:0:0:1, 3+0:1:1:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2,  , 5+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:1:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 133+0:5:6:4:63
Ab major blues (4b), 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1,  , 6+0:0:0:0:2, 5+0:1:1:0:2, 4+0:0:0:0:1, 7+0:2:1:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0,  , 6+0:0:0:0:2, 5+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 156+0:5:3:0:52
