 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
F minor mel (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:2:0:3, 3+0:0:0:0:0, 5+0:0:0:1:1, 3+0:2:0:0:2, 5+0:0:0:1:1, 1+0:0:0:0:0, 5+0:0:0:1:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 26+0:5:2:3:8
C# minor mel (4#), 4+0:1:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 5+0:2:0:0:4, 3+0:1:0:0:2, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:7, 2+0:0:0:0:1, 8+0:7:0:1:7, 3+0:0:0:0:1, 7+0:5:0:1:5, 4+0:1:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 5+0:2:0:0:4, 104+0:48:1:3:86
Ab major blues (4b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 2+0:0:0:0:0, 5+0:0:0:1:0, 5+0:2:0:0:4, 5+0:0:0:1:0, 4+0:0:0:0:2, 5+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 74+0:5:2:3:22
E major blues (4#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
F minor blues (4b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 2+0:0:0:0:0, 5+0:0:0:1:0, 5+0:2:0:0:4, 5+0:0:0:1:0, 4+0:0:0:0:2, 5+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 74+0:5:2:3:22
C# minor blues (4#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
Ab dorian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:2:0:3, 2+0:0:0:0:0, 4+0:0:0:1:1, 4+0:2:0:0:2, 4+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 35+0:5:2:3:8
E dorian (4#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
Ab phrygian (4b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:3, 0+0:0:0:0:0, 2+0:0:0:1:1, 5+0:2:0:0:3, 2+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 56+0:5:2:3:23
E phrygian (4#), 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:0:2:0:2, 4+0:4:0:0:2, 8+0:7:0:1:4, 1+0:0:0:0:0, 8+0:7:0:1:4, 1+0:0:0:0:0, 7+0:5:0:1:3, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 92+0:48:2:3:23
Ab lydian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:2:0:3, 2+0:0:0:0:0, 4+0:0:0:1:1, 4+0:2:0:0:2, 4+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 35+0:5:2:3:8
E lydian (4#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
Ab mixolydian (4b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:3, 0+0:0:0:0:0, 2+0:0:0:1:1, 5+0:2:0:0:3, 2+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 56+0:5:2:3:23
E mixolydian (4#), 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:0:2:0:2, 4+0:4:0:0:2, 8+0:7:0:1:4, 1+0:0:0:0:0, 8+0:7:0:1:4, 1+0:0:0:0:0, 7+0:5:0:1:3, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 92+0:48:2:3:23
Ab aeolian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:2:0:3, 1+0:0:0:0:0, 3+0:0:0:1:1, 4+0:2:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:1, 4+0:0:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 42+0:5:2:3:9
E aeolian (4#), 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:0:2:0:2, 4+0:4:0:0:3, 8+0:7:0:1:5, 1+0:0:0:0:0, 8+0:7:0:1:5, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 102+0:48:2:3:27
Ab locrian (4b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 67+0:5:2:3:22
E locrian (4#), 3+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 1+0:1:0:0:0, 2+0:0:2:0:2, 4+0:4:0:0:2, 8+0:7:0:1:3, 0+0:0:0:0:0, 8+0:7:0:1:3, 0+0:0:0:0:0, 7+0:5:0:1:2, 3+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 74+0:48:2:3:12
Db major (5b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:3, 0+0:0:0:0:0, 2+0:0:0:1:1, 5+0:2:0:0:3, 2+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 56+0:5:2:3:23
B major (5#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
Bb minor (5b), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:3:2:0:3, 0+0:0:0:0:0, 3+0:0:0:1:1, 4+0:2:0:0:2, 3+0:0:0:1:1, 4+0:0:0:0:1, 4+0:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 65+0:5:2:3:9
G# minor (5#), 4+0:1:0:0:4, 5+0:2:0:0:5, 3+0:1:0:0:3, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 3+0:1:0:0:3, 5+0:2:0:0:5, 3+0:1:0:0:3, 4+0:0:2:0:1, 4+0:4:0:0:4, 8+0:7:0:1:7, 3+0:0:0:0:1, 8+0:7:0:1:7, 2+0:0:0:0:2, 7+0:5:0:1:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 3+0:1:0:0:3, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 3+0:1:0:0:3, 5+0:2:0:0:5, 105+0:48:2:3:96
Bb minor mel (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:3:2:0:3, 1+0:0:0:0:0, 4+0:0:0:1:1, 3+0:2:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 5+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 51+0:5:2:3:9
G# minor mel (5#), 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 4+0:1:0:0:3, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:7, 4+0:0:0:0:1, 8+0:7:0:1:7, 3+0:0:0:0:2, 7+0:5:0:1:5, 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:5, 117+0:48:1:3:96
Db major blues (5b), 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:3:2:0:4, 1+0:0:0:0:0, 4+0:0:0:1:0, 5+0:2:0:0:4, 4+0:0:0:1:0, 4+0:0:0:0:3, 5+0:0:0:1:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 83+0:5:2:3:29
B major blues (5#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:0:2:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 117+0:48:2:3:58
Bb minor blues (5b), 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:3:2:0:4, 1+0:0:0:0:0, 4+0:0:0:1:0, 5+0:2:0:0:4, 4+0:0:0:1:0, 4+0:0:0:0:3, 5+0:0:0:1:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 83+0:5:2:3:29
G# minor blues (5#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:0:2:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 117+0:48:2:3:58
Db dorian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:2:0:3, 1+0:0:0:0:0, 3+0:0:0:1:1, 4+0:2:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:1, 4+0:0:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 42+0:5:2:3:9
B dorian (5#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 116+0:48:1:3:58
Db phrygian (5b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 67+0:5:2:3:22
B phrygian (5#), 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:0:2:0:2, 4+0:4:0:0:3, 8+0:7:0:1:5, 1+0:0:0:0:0, 8+0:7:0:1:5, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 102+0:48:2:3:27
Db lydian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:3:2:0:3, 1+0:0:0:0:0, 3+0:0:0:1:1, 4+0:2:0:0:2, 3+0:0:0:1:1, 3+0:0:0:0:1, 4+0:0:0:1:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 42+0:5:2:3:9
B lydian (5#), 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:4:0:0:4, 8+0:7:0:1:6, 3+0:0:0:0:0, 8+0:7:0:1:6, 3+0:0:0:0:0, 7+0:5:0:1:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 116+0:48:1:3:58
Db mixolydian (5b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 67+0:5:2:3:22
B mixolydian (5#), 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:0:2:0:2, 4+0:4:0:0:3, 8+0:7:0:1:5, 1+0:0:0:0:0, 8+0:7:0:1:5, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 102+0:48:2:3:27
Db aeolian (5b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:3, 0+0:0:0:0:0, 2+0:0:0:1:1, 5+0:2:0:0:3, 2+0:0:0:1:1, 4+0:0:0:0:2, 3+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 56+0:5:2:3:23
B aeolian (5#), 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:2:0:2, 4+0:4:0:0:4, 8+0:7:0:1:6, 2+0:0:0:0:0, 8+0:7:0:1:6, 2+0:0:0:0:0, 7+0:5:0:1:4, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 104+0:48:2:3:47
Db locrian (5b), 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:3, 3+0:0:0:1:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 78+0:5:2:3:29
B locrian (5#), 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 3+0:0:2:0:2, 4+0:4:0:0:2, 8+0:7:0:1:4, 1+0:0:0:0:0, 8+0:7:0:1:4, 1+0:0:0:0:0, 7+0:5:0:1:3, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 92+0:48:2:3:23
Gb major (6b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:3:2:0:4, 0+0:0:0:0:0, 3+0:0:0:1:0, 5+0:2:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:2, 4+0:0:0:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 67+0:5:2:3:22
