 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
C# minor mel (4#), 7+0:3:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:5, 4+0:2:0:0:3, 4+0:0:0:0:2, 8+1:5:1:1:5, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 6+0:4:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 8+1:2:1:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:6, 5+0:1:0:0:4, 5+0:3:0:0:5, 6+0:2:1:0:2, 4+0:2:0:0:3, 5+0:1:0:0:4, 124+2:48:3:1:91
Ab major blues (4b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 92+2:15:3:1:31
E major blues (4#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 8+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 6+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 122+2:48:3:1:49
F minor blues (4b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 92+2:15:3:1:31
C# minor blues (4#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 8+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 6+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 122+2:48:3:1:49
Ab dorian (4b), 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 7+1:1:1:1:3, 3+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 46+2:15:3:1:17
E dorian (4#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 120+2:48:3:1:49
Ab phrygian (4b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+2:15:3:1:26
E phrygian (4#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+1:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 101+2:48:3:1:21
Ab lydian (4b), 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 7+1:1:1:1:3, 3+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 46+2:15:3:1:17
E lydian (4#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 120+2:48:3:1:49
Ab mixolydian (4b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+2:15:3:1:26
E mixolydian (4#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+1:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 101+2:48:3:1:21
Ab aeolian (4b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+2:15:3:1:21
E aeolian (4#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 115+2:48:3:1:32
Ab locrian (4b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+2:15:3:1:31
E locrian (4#), 6+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:0, 2+0:2:0:0:0, 1+0:0:0:0:0, 5+1:5:1:1:3, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+1:2:1:0:2, 4+0:2:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 5+0:2:1:0:2, 2+0:2:0:0:0, 3+0:1:0:0:0, 87+2:48:3:1:10
Db major (5b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+2:15:3:1:26
B major (5#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 120+2:48:3:1:49
Bb minor (5b), 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 9+1:1:1:1:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 10+1:4:1:0:5, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 8+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:0, 79+2:15:3:1:21
G# minor (5#), 7+0:3:0:0:6, 7+0:3:0:0:6, 7+0:3:0:0:6, 4+0:2:0:0:4, 5+0:0:0:0:3, 8+1:5:1:1:6, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 8+1:2:1:0:5, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:7, 5+0:1:0:0:5, 5+0:3:0:0:5, 6+0:2:1:0:3, 4+0:2:0:0:4, 5+0:1:0:0:5, 127+2:48:3:1:109
Bb minor mel (5b), 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 8+1:1:1:1:4, 3+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 10+1:4:1:0:5, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 65+2:15:3:1:21
G# minor mel (5#), 7+0:3:0:0:6, 7+0:3:0:0:6, 7+0:3:0:0:6, 4+0:2:0:0:4, 6+0:0:0:0:3, 8+1:5:1:1:6, 6+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:4, 7+1:2:0:0:5, 4+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:7, 6+0:1:0:0:5, 5+0:3:0:0:5, 5+0:2:0:0:3, 4+0:2:0:0:4, 6+0:1:0:0:5, 130+2:48:1:1:109
Db major blues (5b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 9+1:1:0:1:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 9+0:4:1:0:7, 2+0:0:0:0:1, 5+0:0:0:0:2, 103+2:15:2:1:49
B major blues (5#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 8+1:2:1:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 6+0:2:1:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 127+2:48:3:1:60
Bb minor blues (5b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 9+1:1:0:1:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 9+0:4:1:0:7, 2+0:0:0:0:1, 5+0:0:0:0:2, 103+2:15:2:1:49
G# minor blues (5#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 8+1:2:1:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 6+0:2:1:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 127+2:48:3:1:60
Db dorian (5b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+2:15:3:1:21
B dorian (5#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 6+1:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 123+2:48:1:1:60
Db phrygian (5b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+2:15:3:1:31
B phrygian (5#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 115+2:48:3:1:32
Db lydian (5b), 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+1:1:1:1:4, 4+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 9+0:4:1:0:5, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+2:15:3:1:21
B lydian (5#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 6+1:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 123+2:48:1:1:60
Db mixolydian (5b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+2:15:3:1:31
B mixolydian (5#), 7+0:3:0:0:2, 7+0:3:0:0:2, 7+0:3:0:0:2, 4+0:2:0:0:1, 3+0:0:0:0:0, 7+1:5:1:1:3, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:1, 6+0:4:0:0:3, 5+0:2:0:0:1, 4+0:2:0:0:2, 6+1:2:1:0:2, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 5+0:1:0:0:0, 5+0:3:0:0:2, 4+0:2:1:0:2, 4+0:2:0:0:1, 5+0:1:0:0:0, 115+2:48:3:1:32
Db aeolian (5b), 2+0:1:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 9+1:1:1:1:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 11+1:4:1:0:5, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 9+0:4:1:0:5, 2+0:0:0:0:0, 3+0:0:0:0:1, 75+2:15:3:1:26
B aeolian (5#), 7+0:3:0:0:3, 7+0:3:0:0:3, 7+0:3:0:0:3, 4+0:2:0:0:2, 4+0:0:0:0:0, 7+1:5:1:1:4, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:0:0:4, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+1:2:1:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 5+0:3:0:0:3, 5+0:2:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 120+2:48:3:1:49
Db locrian (5b), 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 9+1:1:0:1:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 11+1:4:1:0:7, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 9+0:4:1:0:7, 2+0:0:0:0:1, 5+0:0:0:0:2, 103+2:15:2:1:49
B locrian (5#), 6+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 6+1:5:1:1:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+1:2:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:1, 5+0:2:1:0:3, 3+0:2:0:0:0, 4+0:1:0:0:0, 101+2:48:3:1:21
Gb major (6b), 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:3, 9+1:1:1:1:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 11+1:4:1:0:6, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 9+0:4:1:0:6, 2+0:0:0:0:0, 4+0:0:0:0:1, 91+2:15:3:1:31
F# major (6#), 7+0:3:0:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 7+1:5:1:1:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:3, 4+0:2:0:0:3, 6+1:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 7+0:3:0:0:4, 6+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:2, 123+2:48:1:1:60
