 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 2+0:0:0:1:1, 4+0:0:1:1:1, 2+0:0:0:1:1, 4+0:0:1:1:1, 2+0:0:0:1:1, 4+0:0:1:1:1, 3+0:0:0:1:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 57+0:0:4:8:18
D# minor (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 5+0:2:0:0:5, 6+0:0:0:0:5, 6+0:1:0:0:5, 4+0:0:0:0:3, 127+0:78:16:8:103
Eb minor mel (6b), 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 4+0:0:1:1:1, 3+0:0:1:1:1, 4+0:0:1:1:1, 3+0:0:1:1:1, 4+0:0:1:1:1, 3+0:0:1:1:1, 4+0:0:1:1:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 65+0:0:16:8:18
D# minor mel (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:5, 6+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:3, 5+0:2:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:3, 131+0:78:16:8:103
Gb major blues (6b), 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:0:0:3, 6+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 86+0:0:16:0:31
F# major blues (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:2:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 131+0:78:16:8:82
Eb minor blues (6b), 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:0:0:3, 6+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 86+0:0:16:0:31
D# minor blues (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:5, 6+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:3, 5+0:2:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:3, 131+0:78:16:8:103
Gb dorian (6b), 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 63+0:0:16:8:18
F# dorian (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:2:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 131+0:78:16:8:82
Gb phrygian (6b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 59+0:0:0:8:23
F# phrygian (6#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
Gb lydian (6b), 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:1:1:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 63+0:0:16:8:18
F# lydian (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:2:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 131+0:78:16:8:82
Gb mixolydian (6b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 59+0:0:0:8:23
F# mixolydian (6#), 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:5:1:0:5, 5+0:4:1:0:4, 5+0:4:1:0:4, 5+0:3:1:0:3, 4+0:4:1:0:4, 5+0:3:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 121+0:78:16:8:70
Gb aeolian (6b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 55+0:0:4:8:16
F# aeolian (6#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
Gb locrian (6b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:3, 6+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 54+0:0:0:0:31
F# locrian (6#), 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 5+0:5:1:0:4, 5+0:4:1:0:3, 4+0:4:1:0:4, 5+0:4:1:0:3, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 4+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 115+0:81:16:8:62
Cb major (7b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 59+0:0:0:8:23
C# major (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:2:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 131+0:78:16:8:82
Ab minor (7b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:0, 3+0:0:0:1:0, 3+0:0:0:1:0, 3+0:0:0:1:0, 3+0:0:0:1:0, 3+0:0:0:1:0, 3+0:0:0:1:0, 3+0:0:0:1:0, 2+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 63+0:0:0:8:16
A# minor (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:5, 6+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:4, 5+0:2:0:0:5, 7+0:0:0:0:6, 6+0:1:0:0:6, 5+0:0:0:0:4, 131+0:78:16:8:109
Ab minor mel (7b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:1:0, 3+0:0:0:1:0, 4+0:0:1:1:0, 3+0:0:0:1:0, 4+0:0:1:1:0, 3+0:0:0:1:0, 4+0:0:1:1:0, 3+0:0:0:1:0, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 59+0:0:4:8:16
A# minor mel (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:5, 6+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:4, 5+0:2:0:0:5, 7+0:0:0:0:6, 6+0:1:0:0:6, 5+0:0:0:0:4, 131+0:78:16:8:109
Cb major blues (7b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 5+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:5, 84+0:0:4:8:35
C# major blues (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:2:0:0:3, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 131+0:78:16:8:90
Ab minor blues (7b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 3+0:0:1:1:0, 3+0:0:0:1:0, 5+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:5, 84+0:0:4:8:35
A# minor blues (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:2:0:0:3, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 131+0:78:16:8:90
Cb dorian (7b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 55+0:0:4:8:16
C# dorian (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:2:0:0:3, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 131+0:78:16:8:90
Cb phrygian (7b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:3, 6+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 54+0:0:0:0:31
C# phrygian (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
Cb lydian (7b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:1:1:0, 2+0:0:0:1:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 55+0:0:4:8:16
C# lydian (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:2:0:0:3, 7+0:0:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:2, 131+0:78:16:8:90
Cb mixolydian (7b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:3, 6+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 54+0:0:0:0:31
C# mixolydian (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 5+0:2:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 127+0:78:16:8:78
Cb aeolian (7b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 2+0:0:0:1:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 59+0:0:0:8:23
C# aeolian (7#), 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:5:1:0:5, 5+0:4:1:0:5, 5+0:4:1:0:4, 5+0:3:1:0:4, 4+0:4:1:0:4, 5+0:3:1:0:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 6+0:5:1:1:4, 5+0:5:1:1:4, 6+0:5:1:1:4, 5+0:2:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:2:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:1, 131+0:78:16:8:82
Cb locrian (7b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:5, 64+0:0:0:0:35
