 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
A major blues (3#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:1:0:0:2, 8+1:6:0:2:4, 6+0:2:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 117+1:19:1:2:14
C minor blues (3b), 6+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:2, 7+0:1:0:0:3, 8+1:0:0:2:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:4, 3+0:0:0:0:1, 6+0:3:0:0:5, 6+0:1:0:0:3, 6+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:2:1:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 126+1:19:1:2:59
F# minor blues (3#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:1:0:0:2, 8+1:6:0:2:4, 6+0:2:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 117+1:19:1:2:14
Eb dorian (3b), 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+1:0:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 74+1:0:1:2:15
A dorian (3#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:2, 8+1:6:0:2:4, 6+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 108+1:19:1:2:14
Eb phrygian (3b), 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:1, 7+0:1:0:0:2, 7+1:0:0:2:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:1:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 102+1:19:1:2:36
A phrygian (3#), 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:1:0:0:0, 6+0:1:0:0:1, 7+1:6:0:2:3, 5+0:2:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 78+1:19:1:2:17
Eb lydian (3b), 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:0, 7+1:0:0:2:3, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 74+1:0:1:2:15
A lydian (3#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:2, 8+1:6:0:2:4, 6+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 108+1:19:1:2:14
Eb mixolydian (3b), 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:1, 7+0:1:0:0:2, 7+1:0:0:2:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:1:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 102+1:19:1:2:36
A mixolydian (3#), 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:1:0:0:0, 6+0:1:0:0:1, 7+1:6:0:2:3, 5+0:2:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:2:1:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 78+1:19:1:2:17
Eb aeolian (3b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 83+1:19:1:2:21
A aeolian (3#), 7+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:2, 8+1:6:0:2:3, 5+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 91+1:19:1:2:17
Eb locrian (3b), 5+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:2, 7+0:1:0:0:3, 8+1:0:0:2:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:4, 3+0:0:0:0:1, 6+0:3:0:0:5, 6+0:1:0:0:3, 5+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:2:1:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 120+1:19:1:2:59
A locrian (3#), 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 6+1:0:0:2:3, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 55+1:0:1:2:19
Ab major (4b), 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:2:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:1, 7+0:1:0:0:2, 7+1:0:0:2:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:2:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:1:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 102+1:19:1:2:36
E major (4#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:2, 8+1:6:0:2:4, 6+0:2:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 108+1:19:1:2:14
F minor (4b), 4+0:2:0:0:2, 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+1:0:0:2:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 4+0:2:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 83+1:22:1:2:24
C# minor (4#), 8+0:1:0:0:5, 2+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:2, 8+0:1:0:0:4, 8+1:6:0:2:6, 6+0:2:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 8+0:1:0:0:5, 2+0:0:0:0:2, 4+0:1:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 6+0:1:0:0:4, 2+0:0:0:0:2, 0+0:0:0:0:0, 119+1:19:0:2:72
F minor mel (4b), 3+0:2:0:0:2, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:2, 2+0:1:0:0:1, 5+0:1:0:0:1, 6+1:0:0:2:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 5+0:3:0:0:3, 4+0:1:0:0:1, 3+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 64+1:22:1:2:24
C# minor mel (4#), 8+0:1:0:0:5, 2+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 9+0:1:0:0:4, 8+1:6:0:2:6, 6+0:2:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 8+0:1:0:0:5, 2+0:0:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:4, 2+0:0:0:0:2, 0+0:0:0:0:0, 134+1:19:0:2:72
Ab major blues (4b), 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:3, 8+0:1:0:0:3, 9+1:0:0:2:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:2:0:0:5, 4+0:0:0:0:2, 7+0:3:0:0:6, 7+0:1:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:2:1:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 145+1:19:1:2:70
E major blues (4#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:1, 8+1:6:0:2:4, 6+0:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 130+1:19:1:2:18
F minor blues (4b), 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:3, 8+0:1:0:0:3, 9+1:0:0:2:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:2:0:0:5, 4+0:0:0:0:2, 7+0:3:0:0:6, 7+0:1:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:2:1:0:3, 5+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 145+1:19:1:2:70
C# minor blues (4#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:1, 8+1:6:0:2:4, 6+0:2:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 130+1:19:1:2:18
Ab dorian (4b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 83+1:19:1:2:21
E dorian (4#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:1, 8+1:6:0:2:4, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 123+1:19:1:2:18
Ab phrygian (4b), 5+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:2, 7+0:1:0:0:3, 8+1:0:0:2:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:2:0:0:4, 3+0:0:0:0:1, 6+0:3:0:0:5, 6+0:1:0:0:3, 5+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:2:1:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 120+1:19:1:2:59
E phrygian (4#), 7+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:2, 8+1:6:0:2:3, 5+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 91+1:19:1:2:17
Ab lydian (4b), 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:1:0:0:1, 7+1:0:0:2:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 83+1:19:1:2:21
E lydian (4#), 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:1, 8+1:6:0:2:4, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 123+1:19:1:2:18
