 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 6+0:1:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:2, 7+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:6, 6+0:1:0:0:5, 10+0:1:0:1:3, 7+1:0:0:1:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 7+0:2:0:0:6, 4+0:0:0:0:3, 7+0:3:0:0:6, 9+0:2:0:0:7, 6+0:1:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:2:1:0:4, 6+0:1:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 168+1:20:1:2:111
C# phrygian (7#), 6+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 9+0:4:1:1:4, 9+1:6:0:2:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:1:0:3, 4+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+1:21:2:3:30
Cb lydian (7b), 6+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:3, 9+0:1:0:1:4, 9+1:0:0:2:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:2:0:0:5, 4+0:0:0:0:2, 7+0:3:0:0:6, 8+0:2:0:0:5, 6+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 6+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 153+1:20:1:3:79
C# lydian (7#), 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:2, 10+0:4:1:1:5, 9+1:6:0:2:6, 6+0:1:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:2, 5+0:2:0:0:3, 6+0:0:0:0:1, 6+0:1:0:0:4, 3+0:0:0:0:2, 0+0:0:0:0:0, 167+1:21:1:3:71
Cb mixolydian (7b), 6+0:1:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:2, 7+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:6, 6+0:1:0:0:5, 10+0:1:0:1:3, 7+1:0:0:1:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 7+0:2:0:0:6, 4+0:0:0:0:3, 7+0:3:0:0:6, 9+0:2:0:0:7, 6+0:1:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:2:1:0:4, 6+0:1:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 168+1:20:1:2:111
C# mixolydian (7#), 6+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 9+0:4:1:1:4, 9+1:6:0:2:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:1:0:3, 4+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 144+1:21:2:3:30
Cb aeolian (7b), 6+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:2, 7+0:1:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:6, 5+0:1:0:0:4, 9+0:1:0:1:3, 9+1:0:0:2:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:6, 4+0:0:0:0:2, 7+0:3:0:0:6, 9+0:2:0:0:6, 6+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:2:1:0:3, 6+0:1:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 163+1:20:1:3:92
C# aeolian (7#), 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 9+0:4:1:1:5, 9+1:6:0:2:5, 6+0:1:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 0+0:0:0:0:0, 159+1:21:1:3:52
Cb locrian (7b), 7+0:1:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:5, 5+0:0:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 7+0:1:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:6, 6+0:1:0:0:5, 10+0:1:0:0:4, 7+1:0:0:1:3, 5+0:0:0:0:3, 3+0:0:0:0:3, 7+0:2:0:0:6, 4+0:0:0:0:4, 7+0:3:0:0:7, 9+0:2:0:0:8, 7+0:1:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 6+0:2:1:0:4, 6+0:1:0:0:6, 5+0:0:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1, 172+1:20:1:1:135
C# locrian (7#), 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 8+0:4:1:1:3, 8+1:6:0:2:4, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:2:1:0:3, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 120+1:21:2:3:19
