 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
F# minor mel (3#), 5+0:1:0:0:3, 3+0:1:0:0:2, 7+0:2:0:1:4, 5+0:1:0:0:2, 7+0:2:0:0:4, 7+0:3:0:0:4, 5+0:4:1:0:5, 3+0:1:0:0:2, 7+1:4:1:0:4, 5+0:1:0:0:2, 8+0:1:0:0:3, 7+0:2:1:0:3, 4+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 9+0:4:0:0:6, 10+1:5:1:0:6, 5+0:2:0:0:3, 7+0:2:0:0:4, 9+0:1:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:2, 7+0:3:1:0:4, 13+0:4:0:0:7, 5+0:3:0:0:4, 6+0:3:0:0:4, 6+0:2:0:0:4, 11+0:5:1:0:6, 5+0:2:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:2, 7+0:6:1:0:6, 4+0:1:0:0:2, 6+0:2:0:0:4, 3+0:1:0:0:2, 9+0:4:1:0:6, 6+0:1:0:0:3, 301+2:112:8:1:182
Eb major blues (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 8+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 11+0:2:3:1:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 11+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 203+0:16:10:2:34
A major blues (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 6+0:4:1:0:3, 3+0:1:0:0:0, 8+0:5:1:0:6, 5+0:1:1:0:2, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 8+0:2:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 9+0:4:0:0:3, 12+0:5:2:1:6, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 306+0:116:10:2:79
C minor blues (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 8+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 11+0:2:3:1:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 11+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 203+0:16:10:2:34
F# minor blues (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 6+0:4:1:0:3, 3+0:1:0:0:0, 8+0:5:1:0:6, 5+0:1:1:0:2, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 8+0:2:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 9+0:4:0:0:3, 12+0:5:2:1:6, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 306+0:116:10:2:79
Eb dorian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 8+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 11+0:0:3:0:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 8+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 10+0:0:3:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 7+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 112+0:0:10:1:25
A dorian (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:4:1:0:3, 3+0:1:0:0:0, 7+1:4:1:0:5, 5+0:1:1:0:2, 8+0:2:0:0:1, 7+0:2:1:0:2, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+1:5:2:0:5, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 298+2:115:11:1:78
Eb phrygian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:3:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:3:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 147+0:13:10:1:27
A phrygian (3#), 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:1:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 8+0:5:1:0:4, 3+0:1:1:0:1, 7+0:2:0:0:1, 5+0:2:1:0:1, 3+0:1:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 8+0:2:0:0:1, 12+0:7:2:0:4, 3+0:2:0:0:0, 6+0:2:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:3:1:0:1, 10+0:4:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 11+0:6:2:0:4, 3+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:3, 3+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 8+0:5:1:0:2, 4+0:2:0:0:0, 238+0:124:11:1:36
Eb lydian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:2, 0+0:0:0:0:0, 8+0:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 11+0:0:3:0:3, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 8+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 10+0:0:3:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 7+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 112+0:0:10:1:25
A lydian (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:4:1:0:3, 3+0:1:0:0:0, 7+1:4:1:0:5, 5+0:1:1:0:2, 8+0:2:0:0:1, 7+0:2:1:0:2, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+1:5:2:0:5, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 298+2:115:11:1:78
Eb mixolydian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:3:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:3:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 147+0:13:10:1:27
A mixolydian (3#), 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:1:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 8+0:5:1:0:4, 3+0:1:1:0:1, 7+0:2:0:0:1, 5+0:2:1:0:1, 3+0:1:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 8+0:2:0:0:1, 12+0:7:2:0:4, 3+0:2:0:0:0, 6+0:2:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:3:1:0:1, 10+0:4:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 11+0:6:2:0:4, 3+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:3, 3+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 8+0:5:1:0:2, 4+0:2:0:0:0, 238+0:124:11:1:36
Eb aeolian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:3:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 9+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:3:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 130+0:14:10:1:22
A aeolian (3#), 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 7+1:4:1:0:5, 4+0:1:1:0:1, 8+0:2:0:0:0, 6+0:2:1:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+1:6:2:0:5, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 268+2:121:11:1:47
Eb locrian (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:3:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 172+0:13:10:2:33
A locrian (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:1:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 8+0:0:1:0:3, 2+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:1, 11+0:0:2:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 9+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 10+0:0:2:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:1, 3+0:0:0:0:0, 204+0:0:10:1:28
Ab major (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:3:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:3:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 147+0:13:10:1:27
E major (4#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:4:1:0:3, 3+0:1:0:0:0, 7+1:4:1:0:5, 5+0:1:1:0:2, 8+0:2:0:0:1, 7+0:2:1:0:2, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+1:5:2:0:5, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 298+2:115:11:1:78
F minor (4b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 9+0:1:3:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:1:0:1, 9+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+0:1:3:0:3, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 176+0:15:10:1:22
