 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 125+2:4:0:0:58
C# phrygian (7#), 5+0:2:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:3:1:0:4, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:3:1:0:4, 8+0:4:0:0:5, 6+0:2:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:4, 167+2:67:2:0:86
Cb lydian (7b), 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:2:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+1:2:0:0:4, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 84+2:4:0:0:16
C# lydian (7#), 5+0:2:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 4+0:2:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 8+1:1:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:7, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 5+0:2:0:0:4, 6+0:3:0:0:5, 172+2:67:2:0:134
Cb mixolydian (7b), 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+1:2:0:0:6, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 125+2:4:0:0:58
C# mixolydian (7#), 5+0:2:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:3:1:0:4, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:2, 7+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 6+0:3:1:0:4, 8+0:4:0:0:5, 6+0:2:0:0:3, 5+0:2:0:0:3, 7+0:3:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:4, 167+2:67:2:0:86
Cb aeolian (7b), 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+1:2:0:0:5, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 103+2:4:0:0:32
C# aeolian (7#), 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 4+0:2:0:0:2, 6+0:1:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:4, 4+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+1:1:0:0:2, 4+0:2:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:6, 6+0:2:0:0:4, 5+0:2:0:0:4, 7+0:3:0:0:5, 5+0:2:0:0:3, 6+0:3:0:0:5, 170+2:67:2:0:108
Cb locrian (7b), 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 8+1:2:0:0:7, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 8+1:2:0:0:7, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 148+2:4:0:0:83
C# locrian (7#), 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:1:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+1:1:0:0:1, 4+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:1:0:3, 8+0:4:0:0:4, 5+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:2:0:0:2, 6+0:3:0:0:3, 162+2:67:2:0:67
