 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
F# aeolian (6#), 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 6+0:4:0:0:5, 4+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 127+0:16:0:1:21
Gb locrian (6b), 4+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:4, 5+0:1:0:0:3, 8+0:5:0:1:7, 4+0:0:0:0:4, 7+0:2:0:0:7, 7+0:2:0:0:7, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:5, 7+0:3:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:5, 165+0:26:0:1:127
F# locrian (6#), 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:4:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 81+0:16:0:1:12
Cb major (7b), 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 8+0:5:0:1:7, 4+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 5+0:0:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:4, 7+0:3:0:0:6, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:6, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:4, 162+0:26:0:1:108
C# major (7#), 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:1:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 6+0:4:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 152+0:16:0:1:40
Ab minor (7b), 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 8+0:5:0:1:7, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:3:0:0:6, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:5, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 141+0:26:0:1:89
A# minor (7#), 3+0:0:0:0:2, 4+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:5, 4+0:0:0:0:3, 5+0:0:0:1:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:4:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 153+0:16:0:1:123
Ab minor mel (7b), 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 8+0:5:0:1:7, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:3, 7+0:3:0:0:6, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:5, 0+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 137+0:26:0:1:89
A# minor mel (7#), 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:4, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:3, 6+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:5, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:4, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:3, 6+0:4:0:0:6, 4+0:0:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 170+0:16:0:0:123
Cb major blues (7b), 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:5, 5+0:1:0:0:4, 8+0:5:0:1:7, 4+0:0:0:0:4, 7+0:2:0:0:7, 7+0:2:0:0:7, 5+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:6, 7+0:3:0:0:7, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:2, 6+0:2:0:0:6, 4+0:0:0:0:1, 4+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:5, 175+0:26:0:1:148
C# major blues (7#), 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:1:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:0, 6+0:4:0:0:6, 4+0:0:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 169+0:16:0:1:60
Ab minor blues (7b), 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:5, 5+0:1:0:0:4, 8+0:5:0:1:7, 4+0:0:0:0:4, 7+0:2:0:0:7, 7+0:2:0:0:7, 5+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:6, 7+0:3:0:0:7, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:2, 6+0:2:0:0:6, 4+0:0:0:0:1, 4+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:5, 175+0:26:0:1:148
A# minor blues (7#), 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:1:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:0, 6+0:4:0:0:6, 4+0:0:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 169+0:16:0:1:60
Cb dorian (7b), 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 8+0:5:0:1:7, 4+0:0:0:0:2, 7+0:2:0:0:5, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:5, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:3, 158+0:26:0:1:89
C# dorian (7#), 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:0, 6+0:4:0:0:6, 4+0:0:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 169+0:16:0:0:60
Cb phrygian (7b), 4+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:4, 5+0:1:0:0:3, 8+0:5:0:1:7, 4+0:0:0:0:4, 7+0:2:0:0:7, 7+0:2:0:0:7, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:5, 7+0:3:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:5, 165+0:26:0:1:127
C# phrygian (7#), 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 6+0:4:0:0:5, 4+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 127+0:16:0:1:21
Cb lydian (7b), 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 8+0:5:0:1:7, 4+0:0:0:0:2, 7+0:2:0:0:5, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:3, 7+0:3:0:0:6, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:5, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:3, 158+0:26:0:1:89
C# lydian (7#), 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:4, 4+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:0, 6+0:4:0:0:6, 4+0:0:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 169+0:16:0:0:60
Cb mixolydian (7b), 4+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:4, 5+0:1:0:0:3, 8+0:5:0:1:7, 4+0:0:0:0:4, 7+0:2:0:0:7, 7+0:2:0:0:7, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:5, 7+0:3:0:0:6, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:2:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:1:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:5, 165+0:26:0:1:127
C# mixolydian (7#), 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 6+0:4:0:0:5, 4+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 127+0:16:0:1:21
Cb aeolian (7b), 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 8+0:5:0:1:7, 4+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 5+0:0:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:4, 7+0:3:0:0:6, 4+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:6, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:4, 162+0:26:0:1:108
C# aeolian (7#), 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:1:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:0, 6+0:4:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:0, 152+0:16:0:1:40
Cb locrian (7b), 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:5, 5+0:1:0:0:4, 8+0:5:0:1:7, 4+0:0:0:0:4, 7+0:2:0:0:7, 7+0:2:0:0:7, 5+0:0:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:6, 7+0:3:0:0:7, 4+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:2, 6+0:2:0:0:6, 4+0:0:0:0:1, 4+0:0:0:0:4, 6+0:1:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:5, 173+0:26:0:1:146
C# locrian (7#), 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:4:0:0:4, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 106+0:16:0:1:17
